time,bid_price,ask_price,bid_size,ask_size,seq_num
2021-08-03 07:53:18.871489 UTC,228.6,228.88,300,1000,1627942268920681241
2021-08-03 07:53:18.871490 UTC,228.68,228.88,1000,1000,1627942268920681242
2021-08-03 07:53:25.754311 UTC,228.68,229.0,1000,300,1627942268920681243
2021-08-03 07:53:25.754330 UTC,228.68,228.87,1000,1000,1627942268920681244
2021-08-03 07:53:25.856089 UTC,228.68,228.8,1000,300,1627942268920681246
2021-08-03 07:53:26.172669 UTC,228.68,228.87,1000,1000,1627942268920681247
2021-08-03 07:53:28.318110 UTC,228.6,228.87,300,1000,1627942268920681249
2021-08-03 07:53:28.318130 UTC,228.69,228.87,1000,1000,1627942268920681250
2021-08-03 07:53:30.783919 UTC,228.69,229.0,1000,300,1627942268920681253
2021-08-03 07:53:30.783955 UTC,228.69,228.88,1000,1000,1627942268920681254
2021-08-03 07:53:31.756026 UTC,228.69,229.0,1000,300,1627942268920681255
2021-08-03 07:53:31.756045 UTC,228.69,228.89,1000,1000,1627942268920681256
2021-08-03 07:53:31.756123 UTC,228.6,228.89,300,1000,1627942268920681257
2021-08-03 07:53:31.756124 UTC,228.7,228.89,1000,1000,1627942268920681258
2021-08-03 07:53:31.757649 UTC,228.6,228.89,300,1000,1627942268920681259
2021-08-03 07:53:31.757669 UTC,228.69,228.89,1000,1000,1627942268920681260
2021-08-03 07:53:33.823876 UTC,228.6,228.89,300,1000,1627942268920681261
2021-08-03 07:53:33.823895 UTC,228.7,228.89,1000,1000,1627942268920681262
2021-08-03 07:53:42.567099 UTC,228.7,229.0,1000,300,1627942268920681265
2021-08-03 07:53:42.567120 UTC,228.7,228.88,1000,1000,1627942268920681266
2021-08-03 07:53:42.568395 UTC,228.7,229.8,1000,300,1627942268920681268
2021-08-03 07:53:42.568414 UTC,228.7,228.89,1000,1000,1627942268920681269
2021-08-03 07:53:44.882849 UTC,228.7,229.0,1000,300,1627942268920681271
2021-08-03 07:53:44.882873 UTC,228.7,228.9,1000,1000,1627942268920681272
2021-08-03 07:53:50.097418 UTC,228.6,228.9,300,1000,1627942268920681273
2021-08-03 07:53:50.097436 UTC,228.71,228.9,1000,1000,1627942268920681274
2021-08-03 07:53:55.924759 UTC,228.71,229.0,1000,300,1627942268920681277
2021-08-03 07:53:55.924776 UTC,228.71,228.91,1000,1000,1627942268920681278
2021-08-03 07:53:55.924839 UTC,228.6,228.91,300,1000,1627942268920681279
2021-08-03 07:53:55.924857 UTC,228.72,228.91,1000,1000,1627942268920681280
2021-08-03 07:54:00.265723 UTC,228.6,228.91,300,1000,1627942268920681283
2021-08-03 07:54:00.265768 UTC,228.71,228.91,1000,1000,1627942268920681284
2021-08-03 07:54:00.866103 UTC,228.71,229.0,1000,300,1627942268920681287
2021-08-03 07:54:00.866126 UTC,228.71,228.9,1000,1000,1627942268920681288
2021-08-03 07:54:00.935325 UTC,228.6,228.9,300,1000,1627942268920681289
2021-08-03 07:54:00.935344 UTC,228.7,228.9,1000,1000,1627942268920681290
2021-08-03 07:54:00.935598 UTC,228.7,229.0,1000,300,1627942268920681291
2021-08-03 07:54:00.935649 UTC,228.7,228.89,1000,1000,1627942268920681292
2021-08-03 07:54:01.338596 UTC,228.7,229.0,1000,300,1627942268920681293
2021-08-03 07:54:01.338645 UTC,228.7,228.88,1000,1000,1627942268920681294
2021-08-03 07:54:03.542291 UTC,228.6,228.88,300,1000,1627942268920681297
2021-08-03 07:54:03.542311 UTC,228.69,228.88,1000,1000,1627942268920681298
2021-08-03 07:54:03.542507 UTC,228.69,229.0,1000,300,1627942268920681299
2021-08-03 07:54:03.542524 UTC,228.69,228.87,1000,1000,1627942268920681300
2021-08-03 07:54:03.643710 UTC,228.69,228.8,1000,300,1627942268920681301
2021-08-03 07:54:03.873508 UTC,228.6,228.8,300,300,1627942268920681302
2021-08-03 07:54:03.873528 UTC,228.67,228.8,1000,300,1627942268920681303
2021-08-03 07:54:04.485670 UTC,228.6,228.8,300,300,1627942268920681304
2021-08-03 07:54:04.485705 UTC,228.66,228.8,1000,300,1627942268920681305
2021-08-03 07:54:07.182407 UTC,228.66,228.87,1000,1000,1627942268920681306
2021-08-03 07:54:09.729804 UTC,228.6,228.87,300,1000,1627942268920681307
2021-08-03 07:54:09.729820 UTC,228.67,228.87,1000,1000,1627942268920681308
2021-08-03 07:54:10.123342 UTC,228.6,228.87,300,1000,1627942268920681311
2021-08-03 07:54:10.123362 UTC,228.68,228.87,1000,1000,1627942268920681312
2021-08-03 07:54:11.532731 UTC,228.6,228.87,300,1000,1627942268920681313
2021-08-03 07:54:11.532763 UTC,228.69,228.87,1000,1000,1627942268920681314
2021-08-03 07:54:11.602239 UTC,228.6,228.87,300,1000,1627942268920681315
2021-08-03 07:54:11.602259 UTC,228.68,228.87,1000,1000,1627942268920681316
2021-08-03 07:54:11.802814 UTC,228.68,229.0,1000,300,1627942268920681317
2021-08-03 07:54:11.802835 UTC,228.68,228.88,1000,1000,1627942268920681318
2021-08-03 07:54:11.904562 UTC,228.6,228.88,300,1000,1627942268920681321
2021-08-03 07:54:11.904582 UTC,228.69,228.88,1000,1000,1627942268920681322
2021-08-03 07:54:16.295335 UTC,228.6,228.88,300,1000,1627942268920681323
2021-08-03 07:54:16.295374 UTC,228.68,228.88,1000,1000,1627942268920681324
2021-08-03 07:54:16.295393 UTC,228.68,229.0,1000,300,1627942268920681325
2021-08-03 07:54:16.295394 UTC,228.68,228.87,1000,1000,1627942268920681326
2021-08-03 07:54:22.046270 UTC,228.68,229.0,1000,300,1627942268920681327
2021-08-03 07:54:22.046288 UTC,228.68,228.88,1000,1000,1627942268920681328
2021-08-03 07:54:22.046410 UTC,228.6,228.88,300,1000,1627942268920681329
2021-08-03 07:54:22.046411 UTC,228.69,228.88,1000,1000,1627942268920681330
2021-08-03 07:54:24.084011 UTC,228.69,229.0,1000,300,1627942268920681333
2021-08-03 07:54:24.084035 UTC,228.69,228.89,1000,1000,1627942268920681334
2021-08-03 07:54:27.012229 UTC,228.6,228.89,300,1000,1627942268920681335
2021-08-03 07:54:27.012251 UTC,228.7,228.89,1000,1000,1627942268920681336
2021-08-03 07:54:27.600626 UTC,228.7,229.0,1000,300,1627942268920681339
2021-08-03 07:54:27.600651 UTC,228.7,228.88,1000,1000,1627942268920681340
2021-08-03 07:54:31.296992 UTC,228.6,228.88,300,1000,1627942268920681343
2021-08-03 07:54:31.297012 UTC,228.69,228.88,1000,1000,1627942268920681344
2021-08-03 07:54:31.297039 UTC,228.69,229.0,1000,300,1627942268920681345
2021-08-03 07:54:31.297065 UTC,228.69,228.87,1000,1000,1627942268920681346
2021-08-03 07:54:31.298232 UTC,228.69,229.0,1000,300,1627942268920681347
2021-08-03 07:54:31.298271 UTC,228.69,228.88,1000,1000,1627942268920681348
2021-08-03 07:54:33.482350 UTC,228.69,229.0,1000,300,1627942268920681349
2021-08-03 07:54:33.482388 UTC,228.69,228.87,1000,1000,1627942268920681350
2021-08-03 07:54:33.583652 UTC,228.69,228.8,1000,300,1627942268920681352
2021-08-03 07:54:33.659445 UTC,228.69,228.87,1000,1000,1627942268920681353
2021-08-03 07:54:33.659807 UTC,228.69,229.8,1000,300,1627942268920681354
2021-08-03 07:54:33.659851 UTC,228.69,228.88,1000,1000,1627942268920681355
2021-08-03 07:54:33.660144 UTC,228.69,229.8,1000,300,1627942268920681356
2021-08-03 07:54:33.660163 UTC,228.69,228.87,1000,1000,1627942268920681357
2021-08-03 07:54:34.312757 UTC,228.69,229.0,1000,300,1627942268920681359
2021-08-03 07:54:34.312788 UTC,228.69,228.88,1000,1000,1627942268920681360
2021-08-03 07:54:34.313114 UTC,228.69,229.0,1000,300,1627942268920681361
2021-08-03 07:54:34.313115 UTC,228.69,228.87,1000,1000,1627942268920681362
2021-08-03 07:54:35.678629 UTC,228.69,229.0,1000,300,1627942268920681363
2021-08-03 07:54:35.678630 UTC,228.69,228.88,1000,1000,1627942268920681364
2021-08-03 07:54:35.679007 UTC,228.69,229.0,1000,300,1627942268920681365
2021-08-03 07:54:35.679008 UTC,228.69,228.87,1000,1000,1627942268920681366
2021-08-03 07:54:42.367633 UTC,228.69,229.0,1000,300,1627942268920681367
2021-08-03 07:54:42.367660 UTC,228.69,228.88,1000,1000,1627942268920681368
2021-08-03 07:54:42.367734 UTC,228.6,228.88,300,1000,1627942268920681369
2021-08-03 07:54:42.367755 UTC,228.7,228.88,1000,1000,1627942268920681370
2021-08-03 07:54:42.369254 UTC,228.0,228.88,50,1000,1627942268920681372
2021-08-03 07:54:42.369273 UTC,228.69,228.88,1000,1000,1627942268920681373
2021-08-03 07:54:42.369657 UTC,228.0,228.88,50,1000,1627942268920681374
2021-08-03 07:54:42.369675 UTC,228.7,228.88,1000,1000,1627942268920681375
2021-08-03 07:54:50.805799 UTC,228.7,228.8,1000,300,1627942268920681377
2021-08-03 07:54:50.895029 UTC,228.7,228.88,1000,1000,1627942268920681378
2021-08-03 07:54:50.895344 UTC,228.7,229.0,1000,300,1627942268920681379
2021-08-03 07:54:50.895375 UTC,228.7,228.89,1000,1000,1627942268920681380
2021-08-03 07:54:50.895620 UTC,228.7,229.8,1000,300,1627942268920681382
2021-08-03 07:54:50.895642 UTC,228.7,228.88,1000,1000,1627942268920681383
2021-08-03 07:54:51.038470 UTC,228.6,228.88,300,1000,1627942268920681385
2021-08-03 07:54:51.038491 UTC,228.69,228.88,1000,1000,1627942268920681386
2021-08-03 07:54:52.285149 UTC,228.69,228.8,1000,300,1627942268920681389
2021-08-03 07:54:58.390702 UTC,228.6,228.8,300,300,1627942268920681390
2021-08-03 07:54:58.390722 UTC,228.68,228.8,1000,300,1627942268920681391
2021-08-03 07:55:18.947949 UTC,228.6,228.8,300,300,1627942268920681394
2021-08-03 07:55:18.947970 UTC,228.67,228.8,1000,300,1627942268920681395
2021-08-03 07:55:25.105155 UTC,228.6,228.8,300,300,1627942268920681396
2021-08-03 07:55:25.105183 UTC,228.68,228.8,1000,300,1627942268920681397
2021-08-03 07:55:35.001822 UTC,228.6,228.8,300,300,1627942268920681398
2021-08-03 07:55:35.001843 UTC,228.67,228.8,1000,300,1627942268920681399
2021-08-03 07:55:40.398748 UTC,228.6,228.8,300,300,1627942268920681402
2021-08-03 07:55:40.398768 UTC,228.66,228.8,1000,300,1627942268920681403
2021-08-03 07:55:50.956121 UTC,228.6,228.8,300,300,1627942268920681406
2021-08-03 07:55:50.956140 UTC,228.67,228.8,1000,300,1627942268920681407
2021-08-03 07:56:03.734068 UTC,228.6,228.8,300,300,1627942268920681410
2021-08-03 07:56:03.734091 UTC,228.66,228.8,1000,300,1627942268920681411
2021-08-03 07:56:16.871059 UTC,228.6,228.8,300,300,1627942268920681412
2021-08-03 07:56:16.871079 UTC,228.65,228.8,1000,300,1627942268920681413
2021-08-03 07:56:39.304507 UTC,228.6,228.8,300,300,1627942268920681414
2021-08-03 07:56:39.304525 UTC,228.66,228.8,1000,300,1627942268920681415
2021-08-03 07:56:45.179564 UTC,228.6,228.8,300,300,1627942268920681418
2021-08-03 07:56:45.179584 UTC,228.65,228.8,1000,300,1627942268920681419
2021-08-03 07:57:00.130947 UTC,228.6,228.8,300,300,1627942268920681422
2021-08-03 07:57:00.130968 UTC,228.66,228.8,1000,300,1627942268920681423
2021-08-03 07:57:05.404906 UTC,228.6,228.8,300,300,1627942268920681426
2021-08-03 07:57:05.404946 UTC,228.67,228.8,1000,300,1627942268920681427
2021-08-03 07:57:17.328251 UTC,228.67,228.88,1000,1000,1627942268920681430
2021-08-03 07:57:17.328675 UTC,228.67,229.0,1000,300,1627942268920681431
2021-08-03 07:57:17.328694 UTC,228.67,228.87,1000,1000,1627942268920681432
2021-08-03 07:57:17.598669 UTC,228.6,228.87,300,1000,1627942268920681435
2021-08-03 07:57:17.598689 UTC,228.68,228.87,1000,1000,1627942268920681436
2021-08-03 07:57:20.576309 UTC,228.68,228.8,1000,300,1627942268920681439
2021-08-03 07:57:20.648101 UTC,228.68,228.87,1000,1000,1627942268920681440
2021-08-03 07:57:20.649020 UTC,228.68,229.0,1000,300,1627942268920681441
2021-08-03 07:57:20.649050 UTC,228.68,228.93,1000,1000,1627942268920681442
2021-08-03 07:57:21.137429 UTC,228.68,229.0,1000,300,1627942268920681443
2021-08-03 07:57:21.137471 UTC,228.68,228.88,1000,1000,1627942268920681444
2021-08-03 07:57:25.388660 UTC,228.68,229.0,1000,300,1627942268920681445
2021-08-03 07:57:25.388679 UTC,228.68,228.87,1000,1000,1627942268920681446
2021-08-03 07:57:34.662656 UTC,228.68,228.8,1000,300,1627942268920681449
2021-08-03 07:57:41.456501 UTC,228.68,228.87,1000,1000,1627942268920681450
2021-08-03 07:57:44.956356 UTC,228.68,228.8,1000,300,1627942268920681451
2021-08-03 07:57:51.098590 UTC,228.6,228.8,300,300,1627942268920681452
2021-08-03 07:57:51.098609 UTC,228.66,228.8,1000,300,1627942268920681453
2021-08-03 07:57:51.099010 UTC,228.0,228.8,50,300,1627942268920681455
2021-08-03 07:57:51.099043 UTC,228.68,228.8,1000,300,1627942268920681456
2021-08-03 07:57:51.176300 UTC,228.0,228.8,50,300,1627942268920681457
2021-08-03 07:57:51.176301 UTC,228.66,228.8,1000,300,1627942268920681458
2021-08-03 07:58:23.141968 UTC,228.6,228.8,300,300,1627942268920681460
2021-08-03 07:58:23.141991 UTC,228.65,228.8,1000,300,1627942268920681461
2021-08-03 07:58:29.058388 UTC,228.6,228.8,300,300,1627942268920681464
2021-08-03 07:58:29.058405 UTC,228.64,228.8,1000,300,1627942268920681465
2021-08-03 07:58:31.529031 UTC,228.6,228.8,300,300,1627942268920681468
2021-08-03 07:58:31.529052 UTC,228.65,228.8,1000,300,1627942268920681469
2021-08-03 07:58:42.090636 UTC,228.6,228.8,300,300,1627942268920681470
2021-08-03 07:58:42.090659 UTC,228.66,228.8,1000,300,1627942268920681471
2021-08-03 07:58:43.658285 UTC,228.6,228.8,300,300,1627942268920681474
2021-08-03 07:58:43.658305 UTC,228.67,228.8,1000,300,1627942268920681475
2021-08-03 07:59:01.079014 UTC,228.6,228.8,300,300,1627942268920681476
2021-08-03 07:59:01.079067 UTC,228.68,228.8,1000,300,1627942268920681477
2021-08-03 07:59:05.115862 UTC,228.6,228.8,300,300,1627942268920681478
2021-08-03 07:59:05.115881 UTC,228.67,228.8,1000,300,1627942268920681479
2021-08-03 07:59:06.850436 UTC,228.6,228.8,300,300,1627942268920681482
2021-08-03 07:59:06.850475 UTC,228.66,228.8,1000,300,1627942268920681483
2021-08-03 07:59:38.719859 UTC,228.6,228.8,300,300,1627942268920681484
2021-08-03 07:59:38.719909 UTC,228.67,228.8,1000,300,1627942268920681485
2021-08-03 07:59:48.484632 UTC,228.6,228.8,300,300,1627942268920681486
2021-08-03 07:59:48.484663 UTC,228.68,228.8,1000,300,1627942268920681487
2021-08-03 07:59:53.685890 UTC,228.6,228.8,300,300,1627942268920681490
2021-08-03 07:59:53.685891 UTC,228.69,228.8,1000,300,1627942268920681491
2021-08-03 07:59:53.687250 UTC,228.0,228.8,50,300,1627942268920681493
2021-08-03 07:59:53.687298 UTC,228.68,228.8,1000,300,1627942268920681494
2021-08-03 07:59:59.109334 UTC,228.6,228.8,300,300,1627942268920681496
2021-08-03 07:59:59.109354 UTC,228.61,228.8,1000,300,1627942268920681497
2021-08-03 07:59:59.971928 UTC,228.6,228.8,300,300,1627942268920681500
2021-08-03 07:59:59.971947 UTC,228.65,228.8,1000,300,1627942268920681501
2021-08-03 08:00:00.202741 UTC,228.6,228.8,300,300,1627942268920681502
2021-08-03 08:00:00.202758 UTC,228.66,228.8,1000,300,1627942268920681503
2021-08-03 08:00:01.178659 UTC,228.6,228.8,300,300,1627942268920681504
2021-08-03 08:00:01.178683 UTC,228.67,228.8,1000,300,1627942268920681505
2021-08-03 08:00:05.309133 UTC,228.6,228.8,300,300,1627942268920681506
2021-08-03 08:00:05.309181 UTC,228.66,228.8,1000,300,1627942268920681507
2021-08-03 08:00:10.848374 UTC,228.6,228.8,300,300,1627942268920681508
2021-08-03 08:00:10.848396 UTC,228.65,228.8,1000,300,1627942268920681509
2021-08-03 08:00:17.612862 UTC,228.6,228.8,300,300,1627942268920681510
2021-08-03 08:00:17.612906 UTC,228.64,228.8,1000,300,1627942268920681511
2021-08-03 08:00:18.429772 UTC,228.64,228.8,1000,1300,1627942268920681513
2021-08-03 08:00:18.429877 UTC,228.64,228.8,1000,1000,1627942268920681514
2021-08-03 08:00:18.431151 UTC,228.64,229.8,1000,300,1627942268920681516
2021-08-03 08:00:18.431171 UTC,228.64,228.81,1000,1000,1627942268920681517
2021-08-03 08:00:18.531451 UTC,228.64,228.8,1000,300,1627942268920681518
2021-08-03 08:00:18.668536 UTC,228.6,228.8,300,300,1627942268920681523
2021-08-03 08:00:18.668557 UTC,228.63,228.8,1000,300,1627942268920681524
2021-08-03 08:00:21.578080 UTC,228.63,228.8,1000,1300,1627942268920681530
2021-08-03 08:00:21.578703 UTC,228.63,228.8,1000,300,1627942268920681531
2021-08-03 08:00:23.929763 UTC,228.6,228.8,300,300,1627942268920681541
2021-08-03 08:00:23.929785 UTC,228.64,228.8,1000,300,1627942268920681542
2021-08-03 08:00:25.559629 UTC,228.64,228.81,1000,1000,1627942268920681547
2021-08-03 08:00:25.659866 UTC,228.64,228.8,1000,300,1627942268920681548
2021-08-03 08:00:30.982626 UTC,228.64,228.82,1000,1000,1627942268920681571
2021-08-03 08:00:31.083634 UTC,228.64,228.8,1000,300,1627942268920681572
2021-08-03 08:00:31.872868 UTC,228.64,228.8,1000,1300,1627942268920681578
2021-08-03 08:00:31.874155 UTC,228.64,228.8,1000,300,1627942268920681579
2021-08-03 08:00:32.182605 UTC,228.64,228.8,1000,1300,1627942268920681582
2021-08-03 08:00:32.360052 UTC,228.6,228.8,300,1300,1627942268920681583
2021-08-03 08:00:32.360069 UTC,228.62,228.8,1000,1300,1627942268920681584
2021-08-03 08:00:32.377311 UTC,228.62,228.8,1000,300,1627942268920681586
2021-08-03 08:00:32.377624 UTC,228.62,228.8,1000,1300,1627942268920681589
2021-08-03 08:00:32.439653 UTC,228.0,228.8,50,1300,1627942268920681590
2021-08-03 08:00:32.439678 UTC,228.56,228.8,1000,1300,1627942268920681591
2021-08-03 08:00:32.441300 UTC,228.56,228.8,1000,300,1627942268920681592
2021-08-03 08:00:32.451858 UTC,228.56,228.8,1000,1300,1627942268920681597
2021-08-03 08:00:32.600012 UTC,228.4,228.8,300,1300,1627942268920681599
2021-08-03 08:00:32.600031 UTC,228.55,228.8,1000,1300,1627942268920681600
2021-08-03 08:00:32.689282 UTC,228.4,228.8,300,1300,1627942268920681601
2021-08-03 08:00:32.689311 UTC,228.54,228.8,1000,1300,1627942268920681602
2021-08-03 08:00:32.747832 UTC,228.4,228.8,300,1300,1627942268920681603
2021-08-03 08:00:32.747852 UTC,228.53,228.8,1000,1300,1627942268920681604
2021-08-03 08:00:32.747901 UTC,228.53,228.8,1000,300,1627942268920681605
2021-08-03 08:00:32.747921 UTC,228.53,228.79,1000,1000,1627942268920681606
2021-08-03 08:00:32.997721 UTC,228.4,228.79,300,1000,1627942268920681607
2021-08-03 08:00:32.997722 UTC,228.59,228.79,1000,1000,1627942268920681608
2021-08-03 08:00:34.272608 UTC,228.4,228.79,300,1000,1627942268920681609
2021-08-03 08:00:34.272609 UTC,228.6,228.79,1000,1000,1627942268920681610
2021-08-03 08:00:34.273934 UTC,228.4,228.79,300,1000,1627942268920681611
2021-08-03 08:00:34.273953 UTC,228.59,228.79,1000,1000,1627942268920681612
2021-08-03 08:00:34.274206 UTC,228.4,228.79,300,1000,1627942268920681613
2021-08-03 08:00:34.274225 UTC,228.6,228.79,1000,1000,1627942268920681614
2021-08-03 08:00:36.233236 UTC,228.6,228.8,1000,300,1627942268920681615
2021-08-03 08:00:36.233256 UTC,228.6,228.8,1000,1300,1627942268920681616
2021-08-03 08:00:36.233363 UTC,228.6,228.8,1000,1000,1627942268920681617
2021-08-03 08:00:36.234170 UTC,228.4,228.8,300,1000,1627942268920681618
2021-08-03 08:00:36.234213 UTC,228.61,228.8,1000,1000,1627942268920681619
2021-08-03 08:00:36.333573 UTC,228.61,228.8,1000,1300,1627942268920681620
2021-08-03 08:00:36.569956 UTC,228.61,228.8,1000,300,1627942268920681622
2021-08-03 08:00:36.570021 UTC,228.6,228.8,300,300,1627942268920681624
2021-08-03 08:00:36.570063 UTC,228.62,228.8,1000,300,1627942268920681625
2021-08-03 08:00:37.169341 UTC,228.6,228.8,300,300,1627942268920681630
2021-08-03 08:00:37.169342 UTC,228.63,228.8,1000,300,1627942268920681631
2021-08-03 08:00:38.144400 UTC,228.6,228.8,300,300,1627942268920681640
2021-08-03 08:00:38.144401 UTC,228.64,228.8,1000,300,1627942268920681641
2021-08-03 08:00:43.814502 UTC,228.64,228.81,1000,1000,1627942268920681664
2021-08-03 08:00:43.814804 UTC,228.64,229.8,1000,300,1627942268920681665
2021-08-03 08:00:43.814820 UTC,228.64,228.82,1000,1000,1627942268920681666
2021-08-03 08:00:43.815469 UTC,228.64,229.8,1000,300,1627942268920681667
2021-08-03 08:00:43.815485 UTC,228.64,228.83,1000,1000,1627942268920681668
2021-08-03 08:00:43.916147 UTC,228.64,228.8,1000,300,1627942268920681669
2021-08-03 08:00:47.528916 UTC,228.6,228.8,300,300,1627942268920681680
2021-08-03 08:00:47.528937 UTC,228.63,228.8,1000,300,1627942268920681681
2021-08-03 08:00:47.529277 UTC,228.0,228.8,50,300,1627942268920681686
2021-08-03 08:00:47.529295 UTC,228.64,228.8,1000,300,1627942268920681687
2021-08-03 08:00:52.098810 UTC,228.64,228.81,1000,1000,1627942268920681693
2021-08-03 08:00:52.174761 UTC,228.64,229.8,1000,300,1627942268920681694
2021-08-03 08:00:52.174761 UTC,228.64,228.83,1000,1000,1627942268920681695
2021-08-03 08:00:52.275811 UTC,228.64,228.8,1000,300,1627942268920681696
2021-08-03 08:00:58.437052 UTC,228.64,228.81,1000,1000,1627942268920681707
2021-08-03 08:00:58.538129 UTC,228.64,228.8,1000,300,1627942268920681708
2021-08-03 08:01:01.339304 UTC,228.64,228.8,1000,1300,1627942268920681734
2021-08-03 08:01:01.417575 UTC,228.64,228.8,1000,300,1627942268920681735
2021-08-03 08:01:01.428076 UTC,228.64,228.8,1000,1300,1627942268920681738
2021-08-03 08:01:01.963056 UTC,228.64,228.8,1000,300,1627942268920681739
2021-08-03 08:01:06.094720 UTC,228.64,228.82,1000,1000,1627942268920681749
2021-08-03 08:01:06.194963 UTC,228.64,228.8,1000,300,1627942268920681750
2021-08-03 08:01:14.851941 UTC,228.64,228.8,1000,1300,1627942268920681756
